S-box 17789: rank=12, redundant_rows=0
S-box 17790: rank=12, redundant_rows=0
S-box 17791: rank=7, redundant_rows=0
S-box 17792: rank=7, redundant_rows=0
S-box 17793: rank=12, redundant_rows=0
S-box 17794: rank=7, redundant_rows=0
S-box 17795: rank=12, redundant_rows=0
S-box 17796: rank=12, redundant_rows=0
S-box 17797: rank=12, redundant_rows=0
S-box 17798: rank=12, redundant_rows=0
S-box 17799: rank=12, redundant_rows=0
S-box 17800: rank=12, redundant_rows=0
S-box 17801: rank=12, redundant_rows=0
S-box 17802: rank=12, redundant_rows=0
S-box 17803: rank=12, redundant_rows=0
S-box 17804: rank=12, redundant_rows=0
S-box 17805: rank=7, redundant_rows=0
S-box 17806: rank=12, redundant_rows=0
S-box 17807: rank=12, redundant_rows=0
S-box 17808: rank=12, redundant_rows=0
S-box 17809: rank=12, redundant_rows=0
S-box 17810: rank=12, redundant_rows=0
S-box 17811: rank=12, redundant_rows=0
S-box 17812: rank=12, redundant_rows=0
S-box 17813: rank=12, redundant_rows=0
S-box 17814: rank=12, redundant_rows=0
S-box 17815: rank=7, redundant_rows=0
S-box 17816: rank=12, redundant_rows=0
S-box 17817: rank=12, redundant_rows=0
S-box 17818: rank=12, redundant_rows=0
S-box 17819: rank=12, redundant_rows=0
S-box 17820: rank=12, redundant_rows=0
S-box 17821: rank=7, redundant_rows=0
S-box 17822: rank=12, redundant_rows=0
S-box 17823: rank=12, redundant_rows=0
S-box 17824: rank=12, redundant_rows=0
S-box 17825: rank=12, redundant_rows=0
S-box 17826: rank=7, redundant_rows=0
S-box 17827: rank=12, redundant_rows=0
S-box 17828: rank=12, redundant_rows=0
S-box 17829: rank=7, redundant_rows=0
S-box 17830: rank=12, redundant_rows=0
S-box 17831: rank=12, redundant_rows=0
S-box 17832: rank=12, redundant_rows=0
S-box 17833: rank=12, redundant_rows=0
S-box 17834: rank=7, redundant_rows=0
S-box 17835: rank=12, redundant_rows=0
S-box 17836: rank=12, redundant_rows=0
S-box 17837: rank=12, redundant_rows=0
S-box 17838: rank=12, redundant_rows=0
S-box 17839: rank=12, redundant_rows=0
S-box 17840: rank=12, redundant_rows=0
S-box 17841: rank=12, redundant_rows=0
S-box 17842: rank=12, redundant_rows=0
S-box 17843: rank=12, redundant_rows=0
S-box 17844: rank=12, redundant_rows=0
S-box 17845: rank=12, redundant_rows=0
S-box 17846: rank=12, redundant_rows=0
S-box 17847: rank=12, redundant_rows=0
S-box 17848: rank=7, redundant_rows=0
S-box 17849: rank=12, redundant_rows=0
S-box 17850: rank=12, redundant_rows=0
S-box 17851: rank=12, redundant_rows=0
S-box 17852: rank=12, redundant_rows=0
S-box 17853: rank=12, redundant_rows=0
S-box 17854: rank=7, redundant_rows=0
S-box 17855: rank=12, redundant_rows=0
S-box 17856: rank=12, redundant_rows=0
S-box 17857: rank=12, redundant_rows=0
S-box 17858: rank=12, redundant_rows=0
S-box 17859: rank=12, redundant_rows=0
S-box 17860: rank=12, redundant_rows=0
S-box 17861: rank=12, redundant_rows=0
S-box 17862: rank=12, redundant_rows=0
S-box 17863: rank=12, redundant_rows=0
S-box 17864: rank=12, redundant_rows=0
S-box 17865: rank=12, redundant_rows=0
S-box 17866: rank=12, redundant_rows=0
S-box 17867: rank=7, redundant_rows=0
S-box 17868: rank=12, redundant_rows=0
S-box 17869: rank=12, redundant_rows=0
S-box 17870: rank=12, redundant_rows=0
S-box 17871: rank=12, redundant_rows=0
S-box 17872: rank=12, redundant_rows=0
S-box 17873: rank=7, redundant_rows=0
S-box 17874: rank=12, redundant_rows=0
S-box 17875: rank=12, redundant_rows=0
S-box 17876: rank=12, redundant_rows=0
S-box 17877: rank=12, redundant_rows=0
S-box 17878: rank=7, redundant_rows=0
S-box 17879: rank=12, redundant_rows=0
S-box 17880: rank=12, redundant_rows=0
S-box 17881: rank=12, redundant_rows=0
S-box 17882: rank=12, redundant_rows=0
S-box 17883: rank=12, redundant_rows=0
S-box 17884: rank=7, redundant_rows=0
S-box 17885: rank=12, redundant_rows=0
S-box 17886: rank=12, redundant_rows=0
S-box 17887: rank=12, redundant_rows=0
S-box 17888: rank=12, redundant_rows=0
S-box 17889: rank=12, redundant_rows=0
S-box 17890: rank=12, redundant_rows=0
S-box 17891: rank=12, redundant_rows=0
S-box 17892: rank=7, redundant_rows=0
S-box 17893: rank=12, redundant_rows=0
S-box 17894: rank=12, redundant_rows=0
S-box 17895: rank=12, redundant_rows=0
S-box 17896: rank=12, redundant_rows=0
S-box 17897: rank=12, redundant_rows=0
S-box 17898: rank=12, redundant_rows=0
S-box 17899: rank=12, redundant_rows=0
S-box 17900: rank=12, redundant_rows=0
S-box 17901: rank=12, redundant_rows=0
S-box 17902: rank=12, redundant_rows=0
S-box 17903: rank=12, redundant_rows=0
S-box 17904: rank=12, redundant_rows=0
S-box 17905: rank=7, redundant_rows=0
S-box 17906: rank=12, redundant_rows=0
S-box 17907: rank=12, redundant_rows=0
S-box 17908: rank=12, redundant_rows=0
S-box 17909: rank=12, redundant_rows=0
S-box 17910: rank=12, redundant_rows=0
S-box 17911: rank=7, redundant_rows=0
S-box 17912: rank=12, redundant_rows=0
S-box 17913: rank=12, redundant_rows=0
S-box 17914: rank=12, redundant_rows=0
S-box 17915: rank=12, redundant_rows=0
S-box 17916: rank=12, redundant_rows=0
S-box 17917: rank=12, redundant_rows=0
S-box 17918: rank=12, redundant_rows=0
S-box 17919: rank=12, redundant_rows=0
S-box 17920: rank=12, redundant_rows=0
S-box 17921: rank=12, redundant_rows=0
S-box 17922: rank=12, redundant_rows=0
S-box 17923: rank=12, redundant_rows=0
S-box 17924: rank=12, redundant_rows=0
S-box 17925: rank=12, redundant_rows=0
S-box 17926: rank=12, redundant_rows=0
S-box 17927: rank=7, redundant_rows=0
S-box 17928: rank=12, redundant_rows=0
S-box 17929: rank=12, redundant_rows=0
S-box 17930: rank=12, redundant_rows=0
S-box 17931: rank=12, redundant_rows=0
S-box 17932: rank=12, redundant_rows=0
S-box 17933: rank=12, redundant_rows=0
S-box 17934: rank=12, redundant_rows=0
S-box 17935: rank=12, redundant_rows=0
S-box 17936: rank=12, redundant_rows=0
S-box 17937: rank=12, redundant_rows=0
S-box 17938: rank=12, redundant_rows=0
S-box 17939: rank=12, redundant_rows=0
S-box 17940: rank=12, redundant_rows=0
S-box 17941: rank=12, redundant_rows=0
S-box 17942: rank=7, redundant_rows=0
S-box 17943: rank=12, redundant_rows=0
S-box 17944: rank=12, redundant_rows=0
S-box 17945: rank=12, redundant_rows=0
S-box 17946: rank=12, redundant_rows=0
S-box 17947: rank=12, redundant_rows=0
S-box 17948: rank=12, redundant_rows=0
S-box 17949: rank=12, redundant_rows=0
S-box 17950: rank=12, redundant_rows=0
S-box 17951: rank=12, redundant_rows=0
S-box 17952: rank=12, redundant_rows=0
S-box 17953: rank=12, redundant_rows=0
S-box 17954: rank=12, redundant_rows=0
S-box 17955: rank=12, redundant_rows=0
S-box 17956: rank=12, redundant_rows=0
S-box 17957: rank=12, redundant_rows=0
S-box 17958: rank=12, redundant_rows=0
S-box 17959: rank=7, redundant_rows=0
S-box 17960: rank=12, redundant_rows=0
S-box 17961: rank=12, redundant_rows=0
S-box 17962: rank=12, redundant_rows=0
S-box 17963: rank=12, redundant_rows=0
S-box 17964: rank=12, redundant_rows=0
S-box 17965: rank=12, redundant_rows=0
S-box 17966: rank=12, redundant_rows=0
S-box 17967: rank=12, redundant_rows=0
S-box 17968: rank=12, redundant_rows=0
S-box 17969: rank=12, redundant_rows=0
S-box 17970: rank=12, redundant_rows=0
S-box 17971: rank=12, redundant_rows=0
S-box 17972: rank=12, redundant_rows=0
S-box 17973: rank=12, redundant_rows=0
S-box 17974: rank=12, redundant_rows=0
S-box 17975: rank=12, redundant_rows=0
S-box 17976: rank=12, redundant_rows=0
S-box 17977: rank=7, redundant_rows=0
S-box 17978: rank=12, redundant_rows=0
S-box 17979: rank=12, redundant_rows=0
S-box 17980: rank=12, redundant_rows=0
S-box 17981: rank=12, redundant_rows=0
S-box 17982: rank=7, redundant_rows=0
S-box 17983: rank=12, redundant_rows=0
S-box 17984: rank=12, redundant_rows=0
S-box 17985: rank=12, redundant_rows=0
S-box 17986: rank=12, redundant_rows=0
S-box 17987: rank=12, redundant_rows=0
S-box 17988: rank=12, redundant_rows=0
S-box 17989: rank=12, redundant_rows=0
S-box 17990: rank=12, redundant_rows=0
S-box 17991: rank=12, redundant_rows=0
S-box 17992: rank=12, redundant_rows=0
S-box 17993: rank=12, redundant_rows=0
S-box 17994: rank=12, redundant_rows=0
S-box 17995: rank=12, redundant_rows=0
S-box 17996: rank=12, redundant_rows=0
S-box 17997: rank=12, redundant_rows=0
S-box 17998: rank=12, redundant_rows=0
S-box 17999: rank=12, redundant_rows=0
S-box 18000: rank=12, redundant_rows=0
S-box 18001: rank=12, redundant_rows=0
S-box 18002: rank=12, redundant_rows=0
S-box 18003: rank=12, redundant_rows=0
S-box 18004: rank=12, redundant_rows=0
S-box 18005: rank=12, redundant_rows=0
S-box 18006: rank=12, redundant_rows=0
S-box 18007: rank=7, redundant_rows=0
S-box 18008: rank=7, redundant_rows=0
S-box 18009: rank=12, redundant_rows=0
S-box 18010: rank=12, redundant_rows=0
S-box 18011: rank=12, redundant_rows=0
S-box 18012: rank=12, redundant_rows=0
S-box 18013: rank=12, redundant_rows=0
S-box 18014: rank=12, redundant_rows=0
S-box 18015: rank=12, redundant_rows=0
S-box 18016: rank=12, redundant_rows=0
S-box 18017: rank=12, redundant_rows=0
S-box 18018: rank=12, redundant_rows=0
S-box 18019: rank=12, redundant_rows=0
S-box 18020: rank=12, redundant_rows=0
S-box 18021: rank=12, redundant_rows=0
S-box 18022: rank=12, redundant_rows=0
S-box 18023: rank=12, redundant_rows=0
S-box 18024: rank=7, redundant_rows=0
S-box 18025: rank=12, redundant_rows=0
S-box 18026: rank=12, redundant_rows=0
S-box 18027: rank=12, redundant_rows=0
S-box 18028: rank=12, redundant_rows=0
S-box 18029: rank=12, redundant_rows=0
S-box 18030: rank=12, redundant_rows=0
S-box 18031: rank=12, redundant_rows=0
S-box 18032: rank=12, redundant_rows=0
S-box 18033: rank=12, redundant_rows=0
S-box 18034: rank=12, redundant_rows=0
S-box 18035: rank=12, redundant_rows=0
S-box 18036: rank=12, redundant_rows=0
S-box 18037: rank=12, redundant_rows=0
S-box 18038: rank=12, redundant_rows=0
S-box 18039: rank=12, redundant_rows=0
S-box 18040: rank=12, redundant_rows=0
S-box 18041: rank=12, redundant_rows=0
S-box 18042: rank=12, redundant_rows=0
S-box 18043: rank=12, redundant_rows=0
S-box 18044: rank=12, redundant_rows=0
S-box 18045: rank=12, redundant_rows=0
S-box 18046: rank=12, redundant_rows=0
S-box 18047: rank=12, redundant_rows=0
S-box 18048: rank=12, redundant_rows=0
S-box 18049: rank=12, redundant_rows=0
S-box 18050: rank=12, redundant_rows=0
S-box 18051: rank=12, redundant_rows=0
S-box 18052: rank=12, redundant_rows=0
S-box 18053: rank=12, redundant_rows=0
S-box 18054: rank=12, redundant_rows=0
S-box 18055: rank=12, redundant_rows=0
S-box 18056: rank=12, redundant_rows=0
S-box 18057: rank=12, redundant_rows=0
S-box 18058: rank=12, redundant_rows=0
S-box 18059: rank=12, redundant_rows=0
S-box 18060: rank=12, redundant_rows=0
S-box 18061: rank=7, redundant_rows=0
S-box 18062: rank=12, redundant_rows=0
S-box 18063: rank=12, redundant_rows=0
S-box 18064: rank=12, redundant_rows=0
S-box 18065: rank=12, redundant_rows=0
S-box 18066: rank=12, redundant_rows=0
S-box 18067: rank=7, redundant_rows=0
S-box 18068: rank=12, redundant_rows=0
S-box 18069: rank=12, redundant_rows=0
S-box 18070: rank=7, redundant_rows=0
S-box 18071: rank=12, redundant_rows=0
S-box 18072: rank=12, redundant_rows=0
S-box 18073: rank=12, redundant_rows=0
S-box 18074: rank=7, redundant_rows=0
S-box 18075: rank=12, redundant_rows=0
S-box 18076: rank=12, redundant_rows=0
S-box 18077: rank=12, redundant_rows=0
S-box 18078: rank=12, redundant_rows=0
S-box 18079: rank=12, redundant_rows=0
S-box 18080: rank=12, redundant_rows=0
S-box 18081: rank=12, redundant_rows=0
S-box 18082: rank=12, redundant_rows=0
S-box 18083: rank=7, redundant_rows=0
S-box 18084: rank=12, redundant_rows=0
S-box 18085: rank=12, redundant_rows=0
S-box 18086: rank=12, redundant_rows=0
S-box 18087: rank=12, redundant_rows=0
S-box 18088: rank=12, redundant_rows=0
S-box 18089: rank=12, redundant_rows=0
S-box 18090: rank=12, redundant_rows=0
S-box 18091: rank=12, redundant_rows=0
S-box 18092: rank=12, redundant_rows=0
S-box 18093: rank=12, redundant_rows=0
S-box 18094: rank=12, redundant_rows=0
S-box 18095: rank=12, redundant_rows=0
S-box 18096: rank=12, redundant_rows=0
S-box 18097: rank=12, redundant_rows=0
S-box 18098: rank=12, redundant_rows=0
S-box 18099: rank=12, redundant_rows=0
S-box 18100: rank=12, redundant_rows=0
S-box 18101: rank=12, redundant_rows=0
S-box 18102: rank=12, redundant_rows=0
S-box 18103: rank=12, redundant_rows=0
S-box 18104: rank=12, redundant_rows=0
S-box 18105: rank=7, redundant_rows=0
S-box 18106: rank=7, redundant_rows=0
S-box 18107: rank=12, redundant_rows=0
S-box 18108: rank=12, redundant_rows=0
S-box 18109: rank=12, redundant_rows=0
S-box 18110: rank=12, redundant_rows=0
S-box 18111: rank=12, redundant_rows=0
S-box 18112: rank=12, redundant_rows=0
S-box 18113: rank=12, redundant_rows=0
S-box 18114: rank=7, redundant_rows=0
S-box 18115: rank=12, redundant_rows=0
S-box 18116: rank=12, redundant_rows=0
S-box 18117: rank=12, redundant_rows=0
S-box 18118: rank=12, redundant_rows=0
S-box 18119: rank=12, redundant_rows=0
S-box 18120: rank=12, redundant_rows=0
S-box 18121: rank=12, redundant_rows=0
S-box 18122: rank=12, redundant_rows=0
S-box 18123: rank=12, redundant_rows=0
S-box 18124: rank=12, redundant_rows=0
S-box 18125: rank=12, redundant_rows=0
S-box 18126: rank=12, redundant_rows=0
S-box 18127: rank=12, redundant_rows=0
S-box 18128: rank=12, redundant_rows=0
S-box 18129: rank=12, redundant_rows=0
S-box 18130: rank=12, redundant_rows=0
S-box 18131: rank=12, redundant_rows=0
S-box 18132: rank=12, redundant_rows=0
S-box 18133: rank=12, redundant_rows=0
S-box 18134: rank=12, redundant_rows=0
S-box 18135: rank=12, redundant_rows=0
S-box 18136: rank=12, redundant_rows=0
S-box 18137: rank=12, redundant_rows=0
S-box 18138: rank=12, redundant_rows=0
S-box 18139: rank=12, redundant_rows=0
S-box 18140: rank=12, redundant_rows=0
S-box 18141: rank=12, redundant_rows=0
S-box 18142: rank=12, redundant_rows=0
S-box 18143: rank=12, redundant_rows=0
S-box 18144: rank=12, redundant_rows=0
S-box 18145: rank=7, redundant_rows=0
S-box 18146: rank=12, redundant_rows=0
S-box 18147: rank=12, redundant_rows=0
S-box 18148: rank=12, redundant_rows=0
S-box 18149: rank=12, redundant_rows=0
S-box 18150: rank=12, redundant_rows=0
S-box 18151: rank=12, redundant_rows=0
S-box 18152: rank=12, redundant_rows=0
S-box 18153: rank=7, redundant_rows=0
S-box 18154: rank=12, redundant_rows=0
S-box 18155: rank=12, redundant_rows=0
S-box 18156: rank=12, redundant_rows=0
S-box 18157: rank=12, redundant_rows=0
S-box 18158: rank=7, redundant_rows=0
S-box 18159: rank=12, redundant_rows=0
S-box 18160: rank=12, redundant_rows=0
S-box 18161: rank=12, redundant_rows=0
S-box 18162: rank=12, redundant_rows=0
S-box 18163: rank=12, redundant_rows=0
S-box 18164: rank=12, redundant_rows=0
S-box 18165: rank=7, redundant_rows=0
S-box 18166: rank=7, redundant_rows=0
S-box 18167: rank=12, redundant_rows=0
S-box 18168: rank=12, redundant_rows=0
S-box 18169: rank=12, redundant_rows=0
S-box 18170: rank=12, redundant_rows=0
S-box 18171: rank=12, redundant_rows=0
S-box 18172: rank=12, redundant_rows=0
S-box 18173: rank=12, redundant_rows=0
S-box 18174: rank=12, redundant_rows=0
S-box 18175: rank=12, redundant_rows=0
S-box 18176: rank=12, redundant_rows=0
S-box 18177: rank=12, redundant_rows=0
S-box 18178: rank=12, redundant_rows=0
S-box 18179: rank=7, redundant_rows=0
S-box 18180: rank=12, redundant_rows=0
S-box 18181: rank=12, redundant_rows=0
S-box 18182: rank=7, redundant_rows=0
S-box 18183: rank=12, redundant_rows=0
S-box 18184: rank=12, redundant_rows=0
S-box 18185: rank=12, redundant_rows=0
S-box 18186: rank=7, redundant_rows=0
S-box 18187: rank=12, redundant_rows=0
S-box 18188: rank=7, redundant_rows=0
S-box 18189: rank=12, redundant_rows=0
S-box 18190: rank=12, redundant_rows=0
S-box 18191: rank=12, redundant_rows=0
S-box 18192: rank=12, redundant_rows=0
S-box 18193: rank=12, redundant_rows=0
S-box 18194: rank=12, redundant_rows=0
S-box 18195: rank=12, redundant_rows=0
S-box 18196: rank=7, redundant_rows=0
S-box 18197: rank=12, redundant_rows=0
S-box 18198: rank=12, redundant_rows=0
S-box 18199: rank=12, redundant_rows=0
S-box 18200: rank=12, redundant_rows=0
S-box 18201: rank=12, redundant_rows=0
S-box 18202: rank=12, redundant_rows=0
S-box 18203: rank=12, redundant_rows=0
S-box 18204: rank=12, redundant_rows=0
S-box 18205: rank=12, redundant_rows=0
S-box 18206: rank=12, redundant_rows=0
S-box 18207: rank=12, redundant_rows=0
S-box 18208: rank=12, redundant_rows=0
S-box 18209: rank=7, redundant_rows=0
S-box 18210: rank=12, redundant_rows=0
S-box 18211: rank=12, redundant_rows=0
S-box 18212: rank=12, redundant_rows=0
S-box 18213: rank=12, redundant_rows=0
S-box 18214: rank=12, redundant_rows=0
S-box 18215: rank=12, redundant_rows=0
S-box 18216: rank=12, redundant_rows=0
S-box 18217: rank=12, redundant_rows=0
S-box 18218: rank=12, redundant_rows=0
S-box 18219: rank=12, redundant_rows=0
S-box 18220: rank=12, redundant_rows=0
S-box 18221: rank=12, redundant_rows=0
S-box 18222: rank=12, redundant_rows=0
S-box 18223: rank=12, redundant_rows=0
S-box 18224: rank=12, redundant_rows=0
S-box 18225: rank=12, redundant_rows=0
S-box 18226: rank=12, redundant_rows=0
S-box 18227: rank=12, redundant_rows=0
S-box 18228: rank=12, redundant_rows=0
S-box 18229: rank=7, redundant_rows=0
S-box 18230: rank=12, redundant_rows=0
S-box 18231: rank=7, redundant_rows=0
S-box 18232: rank=12, redundant_rows=0
S-box 18233: rank=12, redundant_rows=0
S-box 18234: rank=12, redundant_rows=0
S-box 18235: rank=12, redundant_rows=0
S-box 18236: rank=12, redundant_rows=0
S-box 18237: rank=12, redundant_rows=0
S-box 18238: rank=12, redundant_rows=0
S-box 18239: rank=12, redundant_rows=0
S-box 18240: rank=12, redundant_rows=0
S-box 18241: rank=12, redundant_rows=0
S-box 18242: rank=12, redundant_rows=0
S-box 18243: rank=12, redundant_rows=0
S-box 18244: rank=12, redundant_rows=0
S-box 18245: rank=12, redundant_rows=0
S-box 18246: rank=12, redundant_rows=0
S-box 18247: rank=12, redundant_rows=0
S-box 18248: rank=12, redundant_rows=0
S-box 18249: rank=12, redundant_rows=0
S-box 18250: rank=12, redundant_rows=0
S-box 18251: rank=12, redundant_rows=0
S-box 18252: rank=12, redundant_rows=0
S-box 18253: rank=12, redundant_rows=0
S-box 18254: rank=12, redundant_rows=0
S-box 18255: rank=12, redundant_rows=0
S-box 18256: rank=7, redundant_rows=0
S-box 18257: rank=7, redundant_rows=0
S-box 18258: rank=7, redundant_rows=0
S-box 18259: rank=7, redundant_rows=0
S-box 18260: rank=12, redundant_rows=0
S-box 18261: rank=12, redundant_rows=0
S-box 18262: rank=12, redundant_rows=0
S-box 18263: rank=12, redundant_rows=0
S-box 18264: rank=12, redundant_rows=0
S-box 18265: rank=12, redundant_rows=0
S-box 18266: rank=12, redundant_rows=0
S-box 18267: rank=7, redundant_rows=0
S-box 18268: rank=12, redundant_rows=0
S-box 18269: rank=12, redundant_rows=0
S-box 18270: rank=12, redundant_rows=0
S-box 18271: rank=12, redundant_rows=0
S-box 18272: rank=12, redundant_rows=0
S-box 18273: rank=12, redundant_rows=0
S-box 18274: rank=12, redundant_rows=0
S-box 18275: rank=12, redundant_rows=0
S-box 18276: rank=12, redundant_rows=0
S-box 18277: rank=12, redundant_rows=0
S-box 18278: rank=12, redundant_rows=0
S-box 18279: rank=12, redundant_rows=0
S-box 18280: rank=12, redundant_rows=0
S-box 18281: rank=12, redundant_rows=0
S-box 18282: rank=7, redundant_rows=0
S-box 18283: rank=12, redundant_rows=0
S-box 18284: rank=12, redundant_rows=0
S-box 18285: rank=12, redundant_rows=0
S-box 18286: rank=7, redundant_rows=0
S-box 18287: rank=12, redundant_rows=0
S-box 18288: rank=12, redundant_rows=0
S-box 18289: rank=12, redundant_rows=0
S-box 18290: rank=12, redundant_rows=0
S-box 18291: rank=12, redundant_rows=0
S-box 18292: rank=12, redundant_rows=0
S-box 18293: rank=7, redundant_rows=0
S-box 18294: rank=12, redundant_rows=0
S-box 18295: rank=12, redundant_rows=0
S-box 18296: rank=12, redundant_rows=0
S-box 18297: rank=12, redundant_rows=0
S-box 18298: rank=12, redundant_rows=0
S-box 18299: rank=12, redundant_rows=0
S-box 18300: rank=12, redundant_rows=0
S-box 18301: rank=7, redundant_rows=0
S-box 18302: rank=12, redundant_rows=0
S-box 18303: rank=12, redundant_rows=0
S-box 18304: rank=12, redundant_rows=0
S-box 18305: rank=12, redundant_rows=0
S-box 18306: rank=12, redundant_rows=0
S-box 18307: rank=12, redundant_rows=0
S-box 18308: rank=12, redundant_rows=0
S-box 18309: rank=12, redundant_rows=0
S-box 18310: rank=12, redundant_rows=0
S-box 18311: rank=7, redundant_rows=0
S-box 18312: rank=12, redundant_rows=0
S-box 18313: rank=12, redundant_rows=0
S-box 18314: rank=12, redundant_rows=0
S-box 18315: rank=12, redundant_rows=0
S-box 18316: rank=12, redundant_rows=0
S-box 18317: rank=7, redundant_rows=0
S-box 18318: rank=12, redundant_rows=0
S-box 18319: rank=12, redundant_rows=0
S-box 18320: rank=12, redundant_rows=0
S-box 18321: rank=7, redundant_rows=0
S-box 18322: rank=7, redundant_rows=0
S-box 18323: rank=12, redundant_rows=0
S-box 18324: rank=12, redundant_rows=0
S-box 18325: rank=12, redundant_rows=0
S-box 18326: rank=12, redundant_rows=0
S-box 18327: rank=12, redundant_rows=0
S-box 18328: rank=12, redundant_rows=0
S-box 18329: rank=12, redundant_rows=0
S-box 18330: rank=12, redundant_rows=0
S-box 18331: rank=12, redundant_rows=0
S-box 18332: rank=12, redundant_rows=0
S-box 18333: rank=12, redundant_rows=0
S-box 18334: rank=12, redundant_rows=0
S-box 18335: rank=12, redundant_rows=0
S-box 18336: rank=12, redundant_rows=0
S-box 18337: rank=7, redundant_rows=0
S-box 18338: rank=7, redundant_rows=0
S-box 18339: rank=12, redundant_rows=0
S-box 18340: rank=12, redundant_rows=0
S-box 18341: rank=7, redundant_rows=0
S-box 18342: rank=12, redundant_rows=0
S-box 18343: rank=12, redundant_rows=0
S-box 18344: rank=12, redundant_rows=0
S-box 18345: rank=12, redundant_rows=0
S-box 18346: rank=12, redundant_rows=0
S-box 18347: rank=12, redundant_rows=0
S-box 18348: rank=12, redundant_rows=0
S-box 18349: rank=12, redundant_rows=0
S-box 18350: rank=7, redundant_rows=0
S-box 18351: rank=12, redundant_rows=0
S-box 18352: rank=7, redundant_rows=0
S-box 18353: rank=12, redundant_rows=0
S-box 18354: rank=12, redundant_rows=0
S-box 18355: rank=12, redundant_rows=0
S-box 18356: rank=12, redundant_rows=0
S-box 18357: rank=12, redundant_rows=0
S-box 18358: rank=7, redundant_rows=0
S-box 18359: rank=12, redundant_rows=0
S-box 18360: rank=12, redundant_rows=0
S-box 18361: rank=12, redundant_rows=0
S-box 18362: rank=12, redundant_rows=0
S-box 18363: rank=12, redundant_rows=0
S-box 18364: rank=12, redundant_rows=0
S-box 18365: rank=12, redundant_rows=0
S-box 18366: rank=12, redundant_rows=0
S-box 18367: rank=12, redundant_rows=0
S-box 18368: rank=12, redundant_rows=0
S-box 18369: rank=12, redundant_rows=0
S-box 18370: rank=12, redundant_rows=0
S-box 18371: rank=7, redundant_rows=0
S-box 18372: rank=7, redundant_rows=0
S-box 18373: rank=7, redundant_rows=0
S-box 18374: rank=12, redundant_rows=0
S-box 18375: rank=12, redundant_rows=0
S-box 18376: rank=12, redundant_rows=0
S-box 18377: rank=12, redundant_rows=0
S-box 18378: rank=12, redundant_rows=0
S-box 18379: rank=12, redundant_rows=0
S-box 18380: rank=7, redundant_rows=0
S-box 18381: rank=12, redundant_rows=0
S-box 18382: rank=7, redundant_rows=0
S-box 18383: rank=12, redundant_rows=0
S-box 18384: rank=12, redundant_rows=0
S-box 18385: rank=12, redundant_rows=0
S-box 18386: rank=12, redundant_rows=0
S-box 18387: rank=12, redundant_rows=0
S-box 18388: rank=12, redundant_rows=0
S-box 18389: rank=12, redundant_rows=0
S-box 18390: rank=12, redundant_rows=0
S-box 18391: rank=12, redundant_rows=0
S-box 18392: rank=12, redundant_rows=0
S-box 18393: rank=12, redundant_rows=0
S-box 18394: rank=12, redundant_rows=0
S-box 18395: rank=12, redundant_rows=0
S-box 18396: rank=12, redundant_rows=0
S-box 18397: rank=12, redundant_rows=0
S-box 18398: rank=12, redundant_rows=0
S-box 18399: rank=12, redundant_rows=0
S-box 18400: rank=12, redundant_rows=0
S-box 18401: rank=12, redundant_rows=0
S-box 18402: rank=12, redundant_rows=0
S-box 18403: rank=12, redundant_rows=0
S-box 18404: rank=12, redundant_rows=0
S-box 18405: rank=12, redundant_rows=0
S-box 18406: rank=12, redundant_rows=0
S-box 18407: rank=12, redundant_rows=0
S-box 18408: rank=12, redundant_rows=0
S-box 18409: rank=12, redundant_rows=0
S-box 18410: rank=12, redundant_rows=0
S-box 18411: rank=12, redundant_rows=0
S-box 18412: rank=12, redundant_rows=0
S-box 18413: rank=12, redundant_rows=0
S-box 18414: rank=12, redundant_rows=0
S-box 18415: rank=12, redundant_rows=0
S-box 18416: rank=7, redundant_rows=0
S-box 18417: rank=12, redundant_rows=0
S-box 18418: rank=7, redundant_rows=0
S-box 18419: rank=12, redundant_rows=0
S-box 18420: rank=12, redundant_rows=0
S-box 18421: rank=7, redundant_rows=0
S-box 18422: rank=12, redundant_rows=0
S-box 18423: rank=12, redundant_rows=0
S-box 18424: rank=12, redundant_rows=0
S-box 18425: rank=12, redundant_rows=0
S-box 18426: rank=7, redundant_rows=0
S-box 18427: rank=12, redundant_rows=0
S-box 18428: rank=12, redundant_rows=0
S-box 18429: rank=12, redundant_rows=0
S-box 18430: rank=12, redundant_rows=0
S-box 18431: rank=12, redundant_rows=0
S-box 18432: rank=12, redundant_rows=0
S-box 18433: rank=12, redundant_rows=0
S-box 18434: rank=12, redundant_rows=0
S-box 18435: rank=7, redundant_rows=0
S-box 18436: rank=7, redundant_rows=0
S-box 18437: rank=12, redundant_rows=0
S-box 18438: rank=12, redundant_rows=0
S-box 18439: rank=12, redundant_rows=0
S-box 18440: rank=12, redundant_rows=0
S-box 18441: rank=7, redundant_rows=0
S-box 18442: rank=12, redundant_rows=0
S-box 18443: rank=12, redundant_rows=0
S-box 18444: rank=12, redundant_rows=0
S-box 18445: rank=7, redundant_rows=0
S-box 18446: rank=7, redundant_rows=0
S-box 18447: rank=12, redundant_rows=0
S-box 18448: rank=7, redundant_rows=0
S-box 18449: rank=7, redundant_rows=0
S-box 18450: rank=12, redundant_rows=0
S-box 18451: rank=12, redundant_rows=0
S-box 18452: rank=12, redundant_rows=0
S-box 18453: rank=7, redundant_rows=0
S-box 18454: rank=12, redundant_rows=0
